,time,brier_score,label
0,0.02138929202985345,0.0018154241131875866,RSF
1,0.08258094775736333,0.0051488798975579415,RSF
2,0.20560822627365555,0.009972722029331908,RSF
3,0.2755052934961222,0.012003461627517401,RSF
4,0.3164349933645189,0.01729423660533936,RSF
5,0.42042798516655505,0.022905299253040953,RSF
6,0.519816112896686,0.025576870098955772,RSF
7,0.5770539337254131,0.03075912091597228,RSF
8,0.6304202129369971,0.03546429260559802,RSF
9,0.7058094111262042,0.039949924190494014,RSF
10,0.7968273729022087,0.044407114958753456,RSF
11,0.8451711421808624,0.04715898115348302,RSF
12,0.9181290016655671,0.051907626565456375,RSF
13,0.9650902655197435,0.05661118846400947,RSF
14,1.0165547745794385,0.06002026537816957,RSF
15,1.070840563309431,0.06441756029914261,RSF
16,1.1496789274925525,0.06728992084917179,RSF
17,1.2146661542467343,0.06996816843856496,RSF
18,1.26616789752119,0.0754706964905881,RSF
19,1.3417141366536662,0.07874814377351831,RSF
20,1.3828887657958997,0.08109097096976761,RSF
21,1.4340329580579285,0.08604457494337125,RSF
22,1.535922367405382,0.09009770045012139,RSF
23,1.5887579206959677,0.09350674739300133,RSF
24,1.6547400931256404,0.0959609086324221,RSF
25,1.7018090928224585,0.09878624873442748,RSF
26,1.759027541557053,0.10075087519944548,RSF
27,1.8022241101772638,0.10351031621065944,RSF
28,1.8497463552345281,0.10454901046939147,RSF
29,1.8739395374581798,0.10779946171557588,RSF
30,1.9185292704726111,0.10953211227580585,RSF
31,1.9492585577850896,0.11024953077284731,RSF
32,2.0668950187668758,0.11166121560227053,RSF
33,2.1388463971646297,0.11389719756169307,RSF
34,2.1935604248986356,0.11490441003004928,RSF
35,2.26833489139691,0.1151178856554758,RSF
36,2.310459149402681,0.11744147498232443,RSF
37,2.3959095448607677,0.11728858816966915,RSF
38,2.46421726575289,0.11783496831430472,RSF
39,2.520886759785101,0.11810237482785885,RSF
40,2.5895049801365877,0.11817511997586702,RSF
41,2.658207800832318,0.11922385269598479,RSF
42,2.700809408929056,0.12157710745924279,RSF
43,2.7721869208589403,0.12364275604353475,RSF
44,2.8344823258391734,0.12409746172906465,RSF
45,2.908625720273078,0.1269757227554839,RSF
46,2.987465687372406,0.1285636124111541,RSF
47,3.0571012142480503,0.128656526725456,RSF
48,3.112638189930622,0.12856635177724823,RSF
49,3.2184182029932686,0.1290376580578589,RSF
50,3.2537557478425905,0.13020408478230386,RSF
51,3.29392657687284,0.13257872983209767,RSF
52,3.342565764264013,0.13574629198630608,RSF
53,3.4301943262811982,0.1367371263804968,RSF
54,3.525516326246301,0.13860868875536564,RSF
55,3.579843840022309,0.13884613517053995,RSF
56,3.6450256461302013,0.13887470110325567,RSF
57,3.7130594692587424,0.13926764209104325,RSF
58,3.7594253416605476,0.13793637403220024,RSF
59,3.8453470500214353,0.13673191121969122,RSF
60,3.91389183968985,0.1373170084939399,RSF
61,4.006830666707893,0.13730194948666313,RSF
62,4.130024624581457,0.13750663542692945,RSF
63,4.174385939894025,0.13526378243978956,RSF
64,4.26651462710534,0.1343925891845368,RSF
65,4.365575004611109,0.13293148471690935,RSF
66,4.489653376951865,0.1313898969059693,RSF
67,4.634561923373945,0.13099917533795333,RSF
68,4.716239861709436,0.128465914199271,RSF
69,4.77902767662889,0.12814745419239718,RSF
70,4.86666804394377,0.12622908851613376,RSF
71,4.9523817010232944,0.12282187477893032,RSF
72,5.031563775097026,0.12116776868073006,RSF
73,5.1270302423583605,0.12101189112338306,RSF
74,5.187611411936554,0.11818232154769034,RSF
75,5.269286582201842,0.11539894904297932,RSF
76,5.362188218303211,0.11275972609352385,RSF
77,5.4682355200456385,0.1113265393695705,RSF
78,5.5603918084632555,0.10951474779673985,RSF
79,5.711190754426151,0.10649878145534587,RSF
80,5.78143366487933,0.10470019132259259,RSF
81,5.892490094660498,0.10020899468857325,RSF
82,6.011835584428311,0.09714396731727624,RSF
83,6.1417881255954,0.0924006650932251,RSF
84,6.286424297493062,0.08804631480229767,RSF
85,6.518399439273662,0.0853768417507322,RSF
86,6.731665902537522,0.08013758209384257,RSF
87,6.916810610562266,0.07525119807341321,RSF
88,7.077001121012235,0.0722874867595931,RSF
89,7.315935454589558,0.06681861367682673,RSF
90,7.581777233551116,0.06316650730113182,RSF
91,7.829857688554847,0.05815993345423115,RSF
92,8.169146779051852,0.05298980421845613,RSF
93,8.422266419517033,0.04769840101774944,RSF
94,8.952413587995208,0.04297698165179083,RSF
95,9.3549138589544,0.03771260566258114,RSF
96,9.964038093825108,0.031215230593480872,RSF
97,10.898535316487962,0.028966900015384725,RSF
98,11.730418738519004,0.02453657959480221,RSF
99,13.10028679325591,0.01757999462879274,RSF
100,14.768197440579536,0.005884665730364734,RSF
0,0.02138929202985345,0.0016998153835383997,CPH
1,0.08258094775736333,0.005805910210524451,CPH
2,0.20560822627365555,0.011974117032940525,CPH
3,0.2755052934961222,0.014988804287839703,CPH
4,0.3164349933645189,0.021790224065543467,CPH
5,0.42042798516655505,0.02977341986875391,CPH
6,0.519816112896686,0.033883588516136806,CPH
7,0.5770539337254131,0.040952823961712084,CPH
8,0.6304202129369971,0.04756234745963047,CPH
9,0.7058094111262042,0.05492956615978183,CPH
10,0.7968273729022087,0.0599327872773249,CPH
11,0.8451711421808624,0.06380769966921716,CPH
12,0.9181290016655671,0.07077399770678999,CPH
13,0.9650902655197435,0.07815128699643345,CPH
14,1.0165547745794385,0.08320288744613048,CPH
15,1.070840563309431,0.08933337548123699,CPH
16,1.1496789274925525,0.09477167908391557,CPH
17,1.2146661542467343,0.09979649173059718,CPH
18,1.26616789752119,0.10685024821812,CPH
19,1.3417141366536662,0.11230857543144807,CPH
20,1.3828887657958997,0.11577591753760619,CPH
21,1.4340329580579285,0.12175349263443162,CPH
22,1.535922367405382,0.12630689277936274,CPH
23,1.5887579206959677,0.1319253929112954,CPH
24,1.6547400931256404,0.1374228433141493,CPH
25,1.7018090928224585,0.14254258031691205,CPH
26,1.759027541557053,0.1463558048665374,CPH
27,1.8022241101772638,0.15003798569336743,CPH
28,1.8497463552345281,0.1533622401019876,CPH
29,1.8739395374581798,0.15808931662900486,CPH
30,1.9185292704726111,0.16287909697824468,CPH
31,1.9492585577850896,0.16585588193640788,CPH
32,2.0668950187668758,0.16954952485301902,CPH
33,2.1388463971646297,0.17260255747182462,CPH
34,2.1935604248986356,0.17431560734913013,CPH
35,2.26833489139691,0.17820919760334092,CPH
36,2.310459149402681,0.18107182800552363,CPH
37,2.3959095448607677,0.18276455400539943,CPH
38,2.46421726575289,0.18602701174057978,CPH
39,2.520886759785101,0.18880156785556249,CPH
40,2.5895049801365877,0.19095258643943688,CPH
41,2.658207800832318,0.19322803909680944,CPH
42,2.700809408929056,0.19620201220531944,CPH
43,2.7721869208589403,0.19899462970737045,CPH
44,2.8344823258391734,0.20057179064527822,CPH
45,2.908625720273078,0.2047348189987326,CPH
46,2.987465687372406,0.2081533278438652,CPH
47,3.0571012142480503,0.20967843549166318,CPH
48,3.112638189930622,0.21025573211313542,CPH
49,3.2184182029932686,0.2119677736124776,CPH
50,3.2537557478425905,0.2136705729565492,CPH
51,3.29392657687284,0.21455043536653312,CPH
52,3.342565764264013,0.21724528263823698,CPH
53,3.4301943262811982,0.21744088332707992,CPH
54,3.525516326246301,0.21964361055735254,CPH
55,3.579843840022309,0.2207657349645536,CPH
56,3.6450256461302013,0.21993130493199173,CPH
57,3.7130594692587424,0.219834848935117,CPH
58,3.7594253416605476,0.21961964639466075,CPH
59,3.8453470500214353,0.21909090609635473,CPH
60,3.91389183968985,0.21836312103695366,CPH
61,4.006830666707893,0.21823761194184563,CPH
62,4.130024624581457,0.2178140600332572,CPH
63,4.174385939894025,0.2164627402163202,CPH
64,4.26651462710534,0.21519309946430712,CPH
65,4.365575004611109,0.21360624290382155,CPH
66,4.489653376951865,0.2111892410850285,CPH
67,4.634561923373945,0.21088658012921435,CPH
68,4.716239861709436,0.2074925775562002,CPH
69,4.77902767662889,0.2074668143496826,CPH
70,4.86666804394377,0.20387361285124456,CPH
71,4.9523817010232944,0.1996516959924593,CPH
72,5.031563775097026,0.19635083643869067,CPH
73,5.1270302423583605,0.19589338980283058,CPH
74,5.187611411936554,0.1917863342432828,CPH
75,5.269286582201842,0.18804596073787944,CPH
76,5.362188218303211,0.18574751090406047,CPH
77,5.4682355200456385,0.18290853058957032,CPH
78,5.5603918084632555,0.1792906964043597,CPH
79,5.711190754426151,0.17397885438227478,CPH
80,5.78143366487933,0.16992452147200152,CPH
81,5.892490094660498,0.164668564595198,CPH
82,6.011835584428311,0.1602892172980133,CPH
83,6.1417881255954,0.15382888929111566,CPH
84,6.286424297493062,0.14832262916172348,CPH
85,6.518399439273662,0.1433399049849117,CPH
86,6.731665902537522,0.13609700518566523,CPH
87,6.916810610562266,0.12827108262314602,CPH
88,7.077001121012235,0.12315395322206928,CPH
89,7.315935454589558,0.11518482161520757,CPH
90,7.581777233551116,0.10840845062916825,CPH
91,7.829857688554847,0.10224505636487616,CPH
92,8.169146779051852,0.09347483776677395,CPH
93,8.422266419517033,0.08248292254388649,CPH
94,8.952413587995208,0.07359172846809851,CPH
95,9.3549138589544,0.0645185848191461,CPH
96,9.964038093825108,0.054661031425411795,CPH
97,10.898535316487962,0.04848731564972018,CPH
98,11.730418738519004,0.039686192433203184,CPH
99,13.10028679325591,0.028767918288507836,CPH
100,14.768197440579536,0.0070744947274061255,CPH
